Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient
0.1897222222222222,0.17536231884057973,0.17411003236245956,0.26024691358024693,0.14506172839506173,0.19369369369369369,0.2806067588325653,0.2958677685950413,0.22972972972972974,0.2403846153846154,0.3012232415902141,0.18999999999999997,0.21593137254901962,0.15089285714285713,0.2610062893081761,0.18409785932721712,0.21585365853658536,0.23397435897435898,0.1628985507246377,0.22350877192982457,0.10603448275862068,0.26645216645216646,0.21446540880503145,0.1695402298850575,0.320679012345679,0.3222222222222222,0.12937293729372937,0.17306397306397306,0.2489583333333333,0.13402061855670103
0.25861111111111107,0.24269005847953218,0.1518151815181518,0.16641975308641974,0.2564814814814815,0.1951951951951952,0.22200460829493088,0.1606060606060606,0.25393939393939396,0.11895424836601307,0.22741433021806853,0.2590909090909091,0.21593137254901962,0.2536363636363636,0.26412698412698415,0.1758409785932722,0.21291666666666664,0.2810897435897436,0.1870206489675516,0.2824561403508772,0.21695402298850575,0.24834834834834835,0.1591194968553459,0.2242690058479532,0.27879188712522046,0.15579710144927536,0.16831683168316833,0.16462585034013605,0.1982456140350877,0.03472222222222222
0.23221288515406163,0.19883040935672516,0.1433333333333333,0.18617283950617283,0.2682098765432099,0.18696969696969698,0.23170731707317074,0.17142857142857143,0.22727272727272727,0.2065359477124183,0.27564102564102566,0.2621212121212121,0.18947368421052632,0.2941358024691358,0.27908496732026145,0.2972477064220183,0.12554112554112554,0.13653846153846153,0.18660714285714283,0.1899641577060932,0.21982758620689655,0.29129129129129133,0.22179487179487178,0.19469026548672566,0.2743827160493827,0.152014652014652,0.15973597359735972,0.2074829931972789,0.17719298245614035,0.20243055555555556
0.2330508474576271,0.23227981458069952,0.11904761904761904,0.3106965174129353,0.18055555555555555,0.2472222222222222,0.28672086720867207,0.24209039548022598,0.18484848484848485,0.30392156862745096,0.2508250825082508,0.15902140672782875,0.12366412213740458,0.22544091710758377,0.24257425742574257,0.1801223241590214,0.14912280701754388,0.24487179487179486,0.10660660660660659,0.12111111111111111,0.1608695652173913,0.29639639639639637,0.17852564102564103,0.22678571428571428,0.23333333333333334,0.18168498168498168,0.39042904290429037,0.15087719298245614,0.23333333333333334,0.09609929078014184
0.2857549857549857,0.15029761904761904,0.15425531914893617,0.21492537313432836,0.2102803738317757,0.22685185185185186,0.287515006002401,0.2117816091954023,0.17272727272727273,0.18118811881188118,0.18095238095238098,0.1636085626911315,0.15282051282051282,0.25485175202156335,0.17233333333333334,0.18654434250764526,0.07111111111111111,0.24166666666666667,0.14545454545454545,0.12452107279693488,0.28695652173913044,0.18757575757575756,0.13942307692307693,0.23393939393939395,0.19127725856697816,0.1537037037037037,0.23267326732673269,0.20350877192982456,0.15157894736842106,0.18333333333333335
0.25373563218390804,0.23243243243243245,0.125,0.23533834586466165,0.17133956386292834,0.22839506172839508,0.2938375350140056,0.2394736842105263,0.16666666666666666,0.24323432343234322,0.22048611111111113,0.1386292834890966,0.2069767441860465,0.22435897435897434,0.2443298969072165,0.24097859327217125,0.1232876712328767,0.2689102564102564,0.23212121212121212,0.16666666666666669,0.15327380952380953,0.13303030303030303,0.22083333333333333,0.22079510703363914,0.26105919003115263,0.22777777777777777,0.37037037037037035,0.15789473684210525,0.15070921985815602,0.20978260869565218
0.23362573099415204,0.24084084084084084,0.17399267399267399,0.2914786967418546,0.1931464174454829,0.14969135802469136,0.2584745762711864,0.25297619047619047,0.308641975308642,0.2079207920792079,0.212280701754386,0.2588050314465409,0.2020997375328084,0.20130718954248364,0.13859649122807016,0.2348623853211009,0.07407407407407407,0.20512820512820512,0.3472727272727273,0.1411764705882353,0.23511904761904762,0.19090909090909092,0.23044871794871793,0.14984709480122324,0.19688473520249222,0.22444444444444445,0.235016835016835,0.1453900709219858,0.2978723404255319,0.14285714285714285
0.13742690058479531,0.1861111111111111,0.20555555555555555,0.2558080808080808,0.16199376947040497,0.22407407407407406,0.204093567251462,0.24464831804281348,0.20987654320987656,0.18844884488448843,0.30673758865248224,0.16828478964401294,0.18915343915343916,0.2310457516339869,0.2007168458781362,0.26055045871559634,0.20476190476190478,0.20453074433656956,0.3027272727272727,0.1488095238095238,0.2015015015015015,0.25229357798165136,0.14724919093851133,0.25308641975308643,0.12492211838006231,0.1553030303030303,0.2138047138047138,0.22826086956521738,0.16308243727598565,0.12962962962962962
0.07964601769911504,0.17283950617283952,0.16287878787878787,0.24065656565656565,0.235202492211838,0.279320987654321,0.35982142857142857,0.21587301587301588,0.09968847352024922,0.26466666666666666,0.19326241134751773,0.15359477124183005,0.22053333333333333,0.12333333333333334,0.27472527472527475,0.1892966360856269,0.21352657004830916,0.1818770226537217,0.2641509433962264,0.15040650406504066,0.27897897897897894,0.26323987538940813,0.14627831715210357,0.2623456790123457,0.16132075471698112,0.15708812260536398,0.12289562289562289,0.23296296296296296,0.19498207885304658,0.17592592592592593
0.1606060606060606,0.23487654320987655,0.07364341085271317,0.33207070707070707,0.11214953271028037,0.1806853582554517,0.20833333333333331,0.21521035598705504,0.17881619937694704,0.17833333333333332,0.11594202898550723,0.28,0.20618279569892473,0.19828178694158077,0.15934065934065933,0.21896024464831804,0.12318840579710146,0.14401294498381875,0.3349206349206349,0.2037037037037037,0.16816816816816818,0.33805031446540884,0.19741100323624594,0.1691358024691358,0.16984126984126982,0.19731800766283528,0.23129251700680273,0.21296296296296297,0.15412186379928317,0.15
0.22477064220183487,0.20404984423676012,0.2333333333333333,0.2104325699745547,0.18878504672897195,0.1853582554517134,0.18181818181818182,0.17029702970297028,0.1651090342679128,0.19528619528619529,0.14444444444444443,0.12121212121212122,0.23655913978494622,0.18576388888888887,0.268939393939394,0.154434250764526,0.2181372549019608,0.16019417475728157,0.22115384615384615,0.102880658436214,0.22171253822629972,0.22126984126984128,0.21650485436893205,0.12149532710280374,0.15809523809523812,0.17049808429118773,0.24198250728862974,0.21851851851851853,0.2111111111111111,0.1835205992509363
0.11728395061728394,0.2654205607476635,0.2741176470588235,0.3039370078740158,0.20597484276729558,0.1822429906542056,0.2006172839506173,0.2222222222222222,0.2138364779874214,0.18350168350168353,0.18007662835249041,0.1872852233676976,0.13440860215053765,0.15425531914893617,0.16091954022988506,0.22861635220125787,0.08333333333333334,0.2852941176470588,0.2653846153846154,0.07416666666666667,0.22376543209876545,0.10323624595469255,0.16732026143790849,0.2554517133956386,0.2407766990291262,0.12643678160919541,0.17491408934707903,0.18726591760299627,0.23297491039426524,0.17228464419475656
0.13580246913580246,0.13333333333333333,0.25447154471544714,0.3147540983606557,0.09591194968553458,0.25202492211838007,0.28598130841121494,0.1996527777777778,0.1507936507936508,0.19387755102040816,0.054263565891472874,0.27147766323024053,0.23035230352303523,0.17553191489361702,0.15873015873015875,0.22641509433962265,0.1691542288557214,0.19117647058823528,0.34775641025641024,0.052083333333333336,0.20987654320987656,0.16990291262135923,0.1741830065359477,0.23867924528301887,0.22006472491909387,0.14235294117647057,0.16323024054982818,0.225,0.10215053763440861,0.20861423220973782
0.1540880503144654,0.15396825396825398,0.19892857142857143,0.19617486338797815,0.1853968253968254,0.11370716510903427,0.13836477987421383,0.2557894736842105,0.23397435897435898,0.27687074829931974,0.1411764705882353,0.19636720667648502,0.2894308943089431,0.22043010752688172,0.10975609756097561,0.16185897435897434,0.0845771144278607,0.18627450980392157,0.08986928104575163,0.11814345991561183,0.15125786163522012,0.16339869281045752,0.1254125412541254,0.24842767295597484,0.1522875816993464,0.16984126984126982,0.29175257731958765,0.21072796934865898,0.13906810035842293,0.23782771535580527
0.2531446540880503,0.2650326797385621,0.22690166975881262,0.24692118226600984,0.2048076923076923,0.13650793650793652,0.1955128205128205,0.20701754385964913,0.1419141914191419,0.15601374570446735,0.26587301587301587,0.1870175438596491,0.20355191256830601,0.1282051282051282,0.16872427983539093,0.14743589743589744,0.014925373134328358,0.31209150326797386,0.2503267973856209,0.1687763713080169,0.1876190476190476,0.14833333333333334,0.14554455445544554,0.26572327044025157,0.24257425742574257,0.2176706827309237,0.09895833333333333,0.18565891472868218,0.1881720430107527,0.16292134831460675
0.11003236245954694,0.1419141914191419,0.3013513513513514,0.2014367816091954,0.21405228758169934,0.21314102564102566,0.15705128205128205,0.1192982456140351,0.13233333333333333,0.12152777777777778,0.11522633744855967,0.30286738351254483,0.2860655737704918,0.23148148148148145,0.17088607594936708,0.1233974358974359,0.13333333333333333,0.19934640522875816,0.2042904290429043,0.14285714285714285,0.0641025641025641,0.14309764309764308,0.19933993399339933,0.12421383647798742,0.263,0.1746987951807229,0.2152777777777778,0.2054263565891473,0.16304347826086957,0.12359550561797752
0.22549019607843138,0.20462046204620463,0.29523809523809524,0.2582608695652174,0.23039215686274508,0.266025641025641,0.19093851132686085,0.24175438596491225,0.16666666666666669,0.17013888888888887,0.125,0.18461538461538463,0.2694444444444445,0.16292134831460675,0.17307692307692307,0.24110032362459546,0.20256410256410257,0.20588235294117646,0.31442857142857145,0.12280701754385966,0.14423076923076922,0.16494845360824742,0.14,0.30566037735849055,0.18233333333333335,0.19076305220883535,0.2087719298245614,0.13565891472868216,0.20833333333333334,0.23674242424242423
0.2627450980392157,0.2112211221122112,0.21542288557213932,0.16666666666666669,0.2405940594059406,0.19741100323624594,0.1750809061488673,0.18421052631578946,0.1840277777777778,0.10947368421052632,0.0811965811965812,0.20306513409961688,0.24722222222222223,0.16666666666666666,0.20346320346320346,0.31209150326797386,0.19791666666666666,0.16666666666666666,0.2505050505050505,0.05555555555555556,0.1401294498381877,0.18213058419243988,0.18537414965986396,0.17798742138364781,0.2783333333333333,0.12154471544715448,0.17553191489361702,0.10077519379844961,0.23731884057971014,0.21212121212121213
0.14276094276094276,0.24818481848184817,0.16137566137566137,0.3159420289855073,0.17557755775577558,0.16666666666666666,0.15196078431372548,0.2614035087719298,0.14756944444444445,0.04609929078014184,0.16233766233766234,0.17248062015503876,0.2030812324929972,0.17575757575757575,0.16450216450216448,0.16996699669966997,0.20833333333333331,0.09900990099009901,0.2479591836734694,0.06756756756756757,0.21862745098039216,0.2152777777777778,0.09863945578231292,0.27403846153846156,0.172,0.17601626016260163,0.15602836879432624,0.18604651162790697,0.275,0.1571969696969697
0.06111111111111111,0.14356435643564355,0.16723163841807911,0.14601769911504425,0.23733333333333334,0.14869281045751634,0.11274509803921569,0.18596491228070178,0.2543859649122807,0.15760869565217392,0.14285714285714285,0.285140562248996,0.24293785310734464,0.16085271317829458,0.13815789473684212,0.12121212121212122,0.13756613756613756,0.2112211221122112,0.14115646258503403,0.08450704225352113,0.07095709570957096,0.24385964912280703,0.24131944444444445,0.1778846153846154,0.26166666666666666,0.2551440329218107,0.11702127659574468,0.1449612403100775,0.13553113553113555,0.08333333333333333
0.057291666666666664,0.2739273927392739,0.22429378531073446,0.17905604719764012,0.23569023569023567,0.173202614379085,0.15346534653465346,0.1099290780141844,0.1912280701754386,0.15018315018315018,0.09523809523809523,0.29116465863453816,0.17543859649122806,0.09302325581395349,0.16666666666666666,0.1447811447811448,0.15873015873015872,0.14026402640264027,0.27959183673469384,0.2833333333333333,0.15,0.10175438596491228,0.11631944444444443,0.12145214521452144,0.16166666666666668,0.15432098765432098,0.23758865248226949,0.07364341085271317,0.17032967032967034,0.13257575757575757
0.14736842105263157,0.1485148514851485,0.18395061728395062,0.27876106194690264,0.17306397306397306,0.11274509803921569,0.14666666666666667,0.15602836879432624,0.1595744680851064,0.12962962962962962,0.09210526315789473,0.04938271604938271,0.26843657817109146,0.1434108527131783,0.09333333333333334,0.12457912457912457,0.1931216931216931,0.12457912457912458,0.18673469387755104,0.23737373737373738,0.19333333333333333,0.24157706093189962,0.18771929824561404,0.1360544217687075,0.16666666666666666,0.11814345991561183,0.26773049645390073,0.17254901960784313,0.14652014652014653,0.10795454545454546
0.11578947368421053,0.18613861386138614,0.15732600732600732,0.23893805309734514,0.18585858585858583,0.06930693069306931,0.285,0.16129032258064516,0.1773049645390071,0.16481481481481483,0.07236842105263158,0.15611814345991562,0.1875,0.12984496124031006,0.17111111111111113,0.1676767676767677,0.1888888888888889,0.14965986394557823,0.37517006802721087,0.0717948717948718,0.1292517006802721,0.11469534050179211,0.18971631205673758,0.20859106529209623,0.23809523809523808,0.23417721518987342,0.23655913978494625,0.13254901960784313,0.17032967032967034,0.23674242424242423
0.19719298245614036,0.2590759075907591,0.27285714285714285,0.16519174041297935,0.18518518518518517,0.1452145214521452,0.08666666666666666,0.1794871794871795,0.24113475177304966,0.17814814814814814,0.10526315789473684,0.04219409282700422,0.23273809523809524,0.13565891472868216,0.1267605633802817,0.20235690235690235,0.2555555555555556,0.16151202749140892,0.2642857142857143,0.125,0.22852233676975947,0.16992753623188406,0.2078853046594982,0.11052631578947368,0.20476190476190476,0.08974358974358974,0.18637992831541217,0.13372549019607843,0.10370370370370371,0.17054263565891473
0.14385964912280702,0.20202020202020202,0.14375,0.3095238095238095,0.23063973063973062,0.12333333333333334,0.135,0.18827838827838828,0.035460992907801414,0.1348314606741573,0.04,0.11814345991561183,0.20363636363636362,0.01937984496124031,0.20187793427230047,0.14795918367346939,0.18333333333333332,0.12027491408934707,0.21598639455782315,0.21875,0.15104166666666666,0.1898550724637681,0.21956521739130433,0.25886524822695034,0.26870748299319724,0.13675213675213674,0.15591397849462366,0.11176470588235295,0.21851851851851853,0.2627450980392157
0.14893617021276595,0.21212121212121213,0.23829787234042552,0.1949404761904762,0.1882154882154882,0.06565656565656566,0.17,0.2421245421245421,0.2127659574468085,0.30936329588014977,0.13333333333333333,0.08658008658008658,0.21962616822429906,0.15674603174603174,0.07142857142857142,0.16496598639455784,0.1388888888888889,0.23958333333333334,0.13945578231292516,0.17708333333333334,0.11979166666666667,0.17777777777777778,0.2647940074906367,0.2219858156028369,0.15986394557823128,0.14502164502164502,0.2060931899641577,0.17936507936507937,0.21777777777777776,0.14901960784313725
0.23404255319148937,0.15925925925925924,0.1108695652173913,0.2982142857142857,0.16161616161616163,0.08163265306122448,0.13333333333333333,0.1231060606060606,0.20430107526881722,0.10299625468164793,0.13063063063063063,0.10087719298245615,0.23015873015873017,0.29718875502008035,0.16666666666666666,0.13058419243986252,0.1388888888888889,0.042105263157894736,0.1663265306122449,0.2526041666666667,0.09574468085106383,0.17222222222222222,0.18371212121212122,0.14157706093189965,0.15136054421768708,0.03896103896103896,0.21505376344086022,0.12698412698412698,0.17777777777777778,0.10588235294117647
0.16666666666666666,0.1936026936026936,0.19318181818181818,0.17867867867867868,0.21616161616161614,0.1423611111111111,0.08503401360544219,0.1962121212121212,0.14336917562724014,0.1704119850187266,0.08108108108108109,0.16228070175438597,0.1842948717948718,0.13855421686746988,0.16908212560386474,0.20842105263157895,0.1277777777777778,0.1350877192982456,0.1872852233676976,0.24462365591397847,0.23049645390070922,0.1925925925925926,0.046511627906976744,0.14746376811594203,0.19727891156462585,0.06222222222222223,0.12318840579710146,0.2329317269076305,0.2765151515151515,0.16862745098039217
0.12588652482269505,0.09013605442176871,0.0,0.15606060606060607,0.19023569023569023,0.14385964912280702,0.10996563573883161,0.22916666666666669,0.1989247311827957,0.0898876404494382,0.06756756756756757,0.16666666666666669,0.15210355987055016,0.12398373983739837,0.16908212560386474,0.1246376811594203,0.03333333333333333,0.18262411347517732,0.23883161512027493,0.24462365591397847,0.18120567375886523,0.20786516853932585,0.11240310077519379,0.20652173913043478,0.27147766323024053,0.15555555555555556,0.12862318840579712,0.22650602409638554,0.21072796934865898,0.12698412698412698
0.1347517730496454,0.11734693877551021,0.0,0.15,0.09932659932659933,0.09473684210526316,0.21099656357388313,0.14962121212121213,0.2952898550724638,0.18007662835249041,0.13063063063063063,0.1273148148148148,0.19967637540453073,0.1419753086419753,0.07960199004975124,0.1322463768115942,0.15819209039548024,0.27198581560283686,0.21649484536082475,0.22404371584699453,0.2127659574468085,0.0898876404494382,0.2529411764705882,0.21630434782608693,0.18556701030927836,0.1288888888888889,0.1956521739130435,0.2819277108433735,0.16206896551724137,0.14285714285714285
0.1099290780141844,0.19690721649484538,0.13675213675213674,0.17727272727272728,0.15306122448979592,0.12411347517730496,0.24054982817869414,0.22916666666666669,0.13768115942028986,0.22868217054263568,0.14864864864864866,0.17370892018779344,0.27055016181229774,0.16213991769547326,0.09595959595959595,0.1829710144927536,0.17796610169491525,0.16666666666666666,0.25395189003436425,0.08888888888888888,0.1453900709219858,0.1093632958801498,0.228968253968254,0.18864468864468867,0.22187500000000002,0.15765765765765766,0.16483516483516483,0.05220883534136546,0.164367816091954,0.27710843373493976
0.16666666666666669,0.27147766323024053,0.04504504504504504,0.18727272727272729,0.1326530612244898,0.12318840579710146,0.11458333333333333,0.13946360153256704,0.1358695652173913,0.027131782945736437,0.1891891891891892,0.13145539906103287,0.09935275080906147,0.24979423868312758,0.0505050505050505,0.20905797101449278,0.057471264367816084,0.22939068100358423,0.24912280701754388,0.15555555555555556,0.25197132616487455,0.17509578544061302,0.13095238095238096,0.10219780219780221,0.23229166666666667,0.1801801801801802,0.2029304029304029,0.22489959839357432,0.1937984496124031,0.1244979919678715
0.1498168498168498,0.19415807560137455,0.08108108108108109,0.18623853211009175,0.17353951890034364,0.14468864468864467,0.1388888888888889,0.13984674329501914,0.1431159420289855,0.14285714285714285,0.1554054054054054,0.23474178403755872,0.12254901960784313,0.1419753086419753,0.234375,0.11231884057971016,0.21551724137931033,0.21739130434782608,0.22350877192982457,0.05,0.15942028985507245,0.09961685823754789,0.20833333333333334,0.22344322344322343,0.22187500000000002,0.06306306306306307,0.2201465201465201,0.11788617886178861,0.25813953488372093,0.05691056910569106
0.2380952380952381,0.2586805555555555,0.0,0.17155963302752292,0.13402061855670103,0.08424908424908426,0.14409722222222224,0.23793103448275862,0.1322463768115942,0.19444444444444442,0.07407407407407407,0.04225352112676056,0.12046204620462046,0.18518518518518517,0.15625,0.2692307692307692,0.16666666666666666,0.13731884057971014,0.2092198581560284,0.1016949152542373,0.125,0.1206896551724138,0.09920634920634921,0.20476190476190476,0.3063157894736842,0.1324200913242009,0.12307692307692307,0.12845528455284552,0.15503875968992248,0.09465020576131687
0.11666666666666667,0.18829787234042553,0.08823529411764706,0.15123456790123455,0.17697594501718214,0.2087912087912088,0.17017543859649123,0.13953488372093023,0.04395604395604396,0.14126984126984127,0.1455399061032864,0.22065727699530516,0.193,0.25925925925925924,0.07936507936507936,0.27985347985347986,0.1369047619047619,0.15217391304347827,0.2712765957446808,0.1694915254237288,0.18864468864468867,0.1196078431372549,0.19841269841269843,0.15,0.3508771929824562,0.1736111111111111,0.23663003663003662,0.13414634146341464,0.20813953488372092,0.2037037037037037
0.13518518518518519,0.25673758865248225,0.0,0.20679012345679013,0.1076388888888889,0.1704119850187266,0.14736842105263157,0.14728682170542634,0.14074074074074072,0.1503968253968254,0.17391304347826086,0.13380281690140844,0.22,0.14609053497942387,0.0,0.2247191011235955,0.1130952380952381,0.14652014652014653,0.19128672745694023,0.04597701149425287,0.13626373626373628,0.22941176470588234,0.17063492063492064,0.16283524904214558,0.17017543859649123,0.09285714285714286,0.19444444444444445,0.20284552845528456,0.18992248062015502,0.1728395061728395
0.13857677902621723,0.24551971326164873,0.0,0.28130841121495326,0.1111111111111111,0.10606060606060606,0.22517730496453903,0.20392156862745098,0.12407407407407407,0.13293650793650794,0.2647058823529412,0.1267605633802817,0.1936026936026936,0.125,0.07103825136612021,0.11235955056179775,0.14583333333333331,0.23443223443223443,0.2475177304964539,0.040229885057471264,0.14285714285714285,0.23529411764705882,0.20238095238095238,0.1686046511627907,0.16666666666666666,0.2333333333333333,0.2284644194756554,0.16872427983539093,0.11046511627906977,0.16666666666666666
0.20224719101123595,0.21827956989247313,0.0,0.24610591900311526,0.08070175438596491,0.06130268199233716,0.20967741935483872,0.14,0.22962962962962966,0.17073170731707318,0.15422885572139305,0.07042253521126761,0.2845117845117845,0.029535864978902957,0.12280701754385964,0.17790262172284643,0.1388888888888889,0.12777777777777777,0.24113475177304966,0.05263157894736842,0.12222222222222222,0.21031746031746032,0.13253012048192772,0.1454901960784314,0.1827956989247312,0.15238095238095237,0.24119850187265915,0.07613168724279835,0.27906976744186046,0.16419753086419753
0.14232209737827714,0.15164835164835164,0.0,0.2770440251572327,0.16666666666666669,0.03529411764705882,0.2992831541218638,0.12261904761904763,0.25842696629213485,0.14227642276422764,0.20454545454545456,0.1220657276995305,0.3,0.14767932489451477,0.05059523809523809,0.13068181818181818,0.11419753086419754,0.23703703703703702,0.2060931899641577,0.18421052631578946,0.1794007490636704,0.16468253968253968,0.1465863453815261,0.24096385542168675,0.20430107526881722,0.09047619047619047,0.1895131086142322,0.10699588477366255,0.2244186046511628,0.17489711934156377
0.16287878787878787,0.1725925925925926,0.0,0.29195867026055705,0.13082437275985662,0.16470588235294117,0.16304347826086957,0.20883534136546184,0.1534090909090909,0.15853658536585366,0.09595959595959595,0.1455399061032864,0.25170068027210885,0.12658227848101267,0.04487179487179487,0.1945098039215686,0.06289308176100629,0.14232209737827714,0.19130434782608696,0.14545454545454545,0.13295880149812736,0.08835341365461848,0.15040650406504066,0.18292682926829268,0.2608695652173913,0.03333333333333333,0.17191011235955056,0.205761316872428,0.19767441860465115,0.10970464135021096
0.09195402298850575,0.17592592592592593,0.0,0.21746031746031744,0.2007168458781362,0.05490196078431373,0.1177536231884058,0.214859437751004,0.178030303030303,0.16033755274261602,0.17435897435897438,0.0,0.21564625850340136,0.1794871794871795,0.11538461538461539,0.08134920634920635,0.12264150943396226,0.28801498127340824,0.25471014492753624,0.05454545454545454,0.19475655430711608,0.0823293172690763,0.1869918699186992,0.15853658536585366,0.213768115942029,0.04285714285714286,0.16022727272727272,0.10164609053497942,0.15,0.16033755274261602
0.14942528735632185,0.12172284644194757,0.07291666666666667,0.17916666666666667,0.26559139784946234,0.1626984126984127,0.17216117216117216,0.12398373983739837,0.16022727272727272,0.11392405063291139,0.1111111111111111,0.05555555555555555,0.21462585034013604,0.06837606837606837,0.0,0.1503968253968254,0.10256410256410256,0.20599250936329586,0.1927536231884058,0.05555555555555555,0.21535580524344572,0.13253012048192772,0.13580246913580246,0.07317073170731707,0.11172161172161171,0.22857142857142856,0.17045454545454544,0.0949367088607595,0.11550387596899225,0.09704641350210971
0.21072796934865898,0.16245210727969348,0.0,0.2702265372168285,0.13261648745519714,0.11904761904761904,0.13518518518518519,0.2375,0.2007662835249042,0.16455696202531644,0.13756613756613756,0.1568627450980392,0.24914089347079035,0.10822510822510824,0.06,0.19642857142857142,0.1794871794871795,0.09737827715355804,0.1684981684981685,0.05555555555555555,0.17613636363636365,0.15261044176706826,0.07818930041152262,0.16666666666666666,0.15185185185185185,0.11904761904761905,0.25833333333333336,0.12405063291139239,0.20891472868217054,0.17088607594936708
0.054263565891472874,0.14341085271317827,0.0,0.18300653594771243,0.06810035842293906,0.13095238095238096,0.22592592592592592,0.19401709401709402,0.10727969348659004,0.0970464135021097,0.12903225806451613,0.10784313725490195,0.21993127147766323,0.06140350877192983,0.11458333333333333,0.18531746031746033,0.038461538461538464,0.09280303030303029,0.3037037037037037,0.1111111111111111,0.16666666666666666,0.1244979919678715,0.10833333333333332,0.08641975308641975,0.12222222222222222,0.0676328502415459,0.12796934865900383,0.11139240506329112,0.1065891472868217,0.17965367965367965
0.15891472868217055,0.14392156862745098,0.1,0.1914191419141914,0.06810035842293906,0.14176706827309235,0.09074074074074073,0.07264957264957266,0.1685823754789272,0.19831223628691982,0.09139784946236558,0.13930348258706468,0.26116838487972505,0.1513157894736842,0.1111111111111111,0.17068273092369476,0.0784313725490196,0.2628787878787879,0.19101123595505617,0.14465408805031446,0.16477272727272727,0.08433734939759036,0.1308016877637131,0.19341563786008228,0.250936329588015,0.03864734299516908,0.1360153256704981,0.0764957264957265,0.1763565891472868,0.11688311688311688
0.1980392156862745,0.12352941176470589,0.0,0.1617161716171617,0.1028673835125448,0.17670682730923695,0.0962962962962963,0.17835497835497835,0.15900383141762453,0.08974358974358974,0.059139784946236555,0.09090909090909091,0.20103092783505155,0.12280701754385966,0.0625,0.19959349593495934,0.11666666666666665,0.17045454545454544,0.19101123595505617,0.06289308176100629,0.17624521072796934,0.25301204819277107,0.13713080168776373,0.09465020576131687,0.17045454545454544,0.043478260869565216,0.16781609195402297,0.08547008547008546,0.12156862745098038,0.11255411255411255
0.09722222222222221,0.17215686274509803,0.0,0.22833333333333333,0.213768115942029,0.08536585365853659,0.13333333333333333,0.24122807017543857,0.10344827586206896,0.05982905982905983,0.026881720430107524,0.1076923076923077,0.25257731958762886,0.11777777777777779,0.125,0.17479674796747968,0.10666666666666666,0.21379310344827587,0.20421455938697317,0.06289308176100629,0.1206896551724138,0.1524390243902439,0.11688311688311688,0.05,0.1571969696969697,0.07729468599033816,0.20125889436234265,0.2329059829059829,0.14285714285714285,0.06578947368421052
0.06746031746031747,0.1733333333333333,0.0,0.19333333333333333,0.14468864468864467,0.13008130081300812,0.0925925925925926,0.18421052631578946,0.10852713178294575,0.023504273504273504,0.0273224043715847,0.1241025641025641,0.24054982817869414,0.07111111111111111,0.04861111111111111,0.14583333333333331,0.04666666666666667,0.14784313725490195,0.1203065134099617,0.16025641025641027,0.1685823754789272,0.15853658536585366,0.09134199134199134,0.24041666666666667,0.1875,0.0661764705882353,0.14705882352941177,0.049145299145299144,0.05421686746987952,0.0
0.047619047619047616,0.20198412698412696,0.0,0.21258503401360543,0.25274725274725274,0.2577235772357723,0.24906367041198504,0.12280701754385966,0.10271317829457365,0.20940170940170938,0.04371584699453552,0.16923076923076924,0.1563573883161512,0.09722222222222222,0.04964539007092199,0.04219409282700422,0.13333333333333333,0.1568627450980392,0.20881226053639848,0.0,0.12403100775193798,0.0975609756097561,0.12987012987012986,0.13,0.14962121212121213,0.036458333333333336,0.1776470588235294,0.19437229437229436,0.06097560975609756,0.08991228070175439
0.19444444444444442,0.05952380952380952,0.08333333333333334,0.1111111111111111,0.23782771535580527,0.06504065040650406,0.15917602996254682,0.14473684210526316,0.13178294573643412,0.1536796536796537,0.06284153005464481,0.12307692307692308,0.16391752577319588,0.0949074074074074,0.06382978723404255,0.06837606837606837,0.19333333333333333,0.27137254901960783,0.178544061302682,0.11538461538461539,0.2441860465116279,0.12757201646090535,0.11038961038961038,0.21518987341772153,0.17624521072796936,0.06878306878306878,0.0853174603174603,0.2577777777777778,0.10365853658536585,0.04444444444444444
0.2113821138211382,0.13690476190476192,0.0,0.17907801418439714,0.19850187265917604,0.1125,0.20574712643678159,0.15789473684210525,0.08666666666666666,0.13815789473684212,0.18579234972677597,0.08717948717948719,0.19415807560137455,0.06572769953051644,0.15602836879432624,0.1469298245614035,0.1292517006802721,0.10196078431372549,0.15708812260536398,0.0,0.18604651162790697,0.12291666666666667,0.16233766233766234,0.07172995780590717,0.05363984674329502,0.047619047619047616,0.18452380952380953,0.2454954954954955,0.19308943089430894,0.12444444444444445
