Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient,Clustering Coefficient
0.2875283446712018,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.4154195011337868,0.09574468085106383,0.13934426229508196,0.2814285714285714,0.2666279519938057,0.24038800705467372,0.20434782608695654,0.47047619047619044,0.32142857142857145,0.13261648745519714,0.1553030303030303,0.20170487948265728,0.32333333333333336,0.17575757575757575,0.319047619047619,0.23684210526315788,0.16972477064220184,0.17987012987012985,0.4991452991452991,0.3147186147186147,0.2603174603174603,0.25362318840579706,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.22673551348250146,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.3887667887667888,0.09574468085106383,0.14022988505747125,0.2931372549019608,0.2701080432172869,0.24038800705467372,0.278030303030303,0.4598039215686274,0.11538461538461539,0.13261648745519714,0.2868217054263566,0.20170487948265728,0.2900709219858156,0.17575757575757575,0.25757575757575757,0.24324324324324326,0.16972477064220184,0.2335548172757475,0.3675438596491228,0.2511627906976744,0.22666666666666666,0.33419913419913416,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.23476764199655764,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.4277167277167277,0.09782608695652174,0.06547619047619048,0.3137254901960784,0.2557422969187675,0.24038800705467372,0.23643410852713176,0.3232323232323232,0.0,0.16487455197132617,0.27280701754385966,0.20170487948265728,0.22101449275362317,0.17575757575757575,0.25757575757575757,0.2465753424657534,0.16972477064220184,0.15040650406504064,0.4540540540540541,0.3317829457364341,0.2875283446712018,0.305,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.23476764199655764,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.38095238095238093,0.09782608695652174,0.09876543209876543,0.28205128205128205,0.3050875050875051,0.24038800705467372,0.18333333333333332,0.402020202020202,0.0,0.16487455197132617,0.24324324324324326,0.20170487948265728,0.25075757575757573,0.17575757575757575,0.25757575757575757,0.25,0.16972477064220184,0.10526315789473684,0.3914285714285714,0.2928571428571428,0.2373145979703357,0.20526315789473684,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2376306620209059,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.407422969187675,0.09782608695652174,0.08427672955974844,0.25416666666666665,0.28579782790309105,0.24038800705467372,0.1794871794871795,0.3279569892473118,0.0,0.13405797101449277,0.20952380952380953,0.20170487948265728,0.24961240310077518,0.17575757575757575,0.265625,0.25,0.16972477064220184,0.12612612612612611,0.4186274509803921,0.24250871080139375,0.23163841807909605,0.14814814814814814,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2376306620209059,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.43081232492997196,0.09782608695652174,0.110062893081761,0.26075268817204306,0.33003003003003,0.24038800705467372,0.12612612612612614,0.3548387096774194,0.0,0.13703703703703704,0.25268817204301075,0.20170487948265728,0.2682926829268293,0.17575757575757575,0.265625,0.25,0.16972477064220184,0.1527777777777778,0.421505376344086,0.29743589743589743,0.21754385964912282,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2376306620209059,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.43701996927803377,0.09782608695652174,0.10566037735849056,0.21666666666666667,0.35889034512887724,0.24038800705467372,0.12612612612612614,0.23333333333333334,0.0,0.13703703703703704,0.29885057471264365,0.20170487948265728,0.29083333333333333,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.04901960784313725,0.44666666666666666,0.24537037037037038,0.23809523809523808,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2376306620209059,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.3417077175697866,0.09782608695652174,0.12291105121293801,0.22222222222222224,0.3205750224618149,0.24038800705467372,0.13333333333333333,0.1,0.0,0.13703703703703704,0.10256410256410256,0.20170487948265728,0.3482456140350877,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.0505050505050505,0.419047619047619,0.29259259259259257,0.16352201257861634,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2376306620209059,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.4777777777777778,0.09782608695652174,0.09433962264150944,0.1896551724137931,0.36907073509015254,0.24038800705467372,0.13333333333333333,0.2777777777777778,0.0,0.13703703703703704,0.17866666666666667,0.20170487948265728,0.1980392156862745,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05376344086021505,0.43456790123456784,0.21875,0.22641509433962265,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2776014109347442,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.44578754578754576,0.09782608695652174,0.07547169811320754,0.19642857142857142,0.3851428571428571,0.24038800705467372,0.13333333333333333,0.19753086419753085,0.0,0.13703703703703704,0.252,0.20170487948265728,0.32525252525252524,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.057471264367816084,0.33589743589743587,0.13218390804597702,0.1733333333333333,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2810714285714285,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.32608695652173914,0.09782608695652174,0.10705128205128205,0.19642857142857142,0.4106646825396825,0.24038800705467372,0.13333333333333333,0.17283950617283952,0.0,0.13703703703703704,0.26666666666666666,0.20170487948265728,0.32365591397849464,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05952380952380952,0.3493333333333333,0.19047619047619047,0.1768707482993197,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2810714285714285,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.2590909090909091,0.09782608695652174,0.11346153846153845,0.2037037037037037,0.34182194616977224,0.24038800705467372,0.13333333333333333,0.34567901234567905,0.0,0.13703703703703704,0.1597222222222222,0.20170487948265728,0.22298850574712645,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05952380952380952,0.3638888888888889,0.16666666666666666,0.1768707482993197,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.284629294755877,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.37142857142857144,0.09782608695652174,0.15098039215686274,0.20754716981132076,0.3414340448823207,0.24038800705467372,0.13333333333333333,0.1111111111111111,0.0,0.13703703703703704,0.2391304347826087,0.20170487948265728,0.2617283950617284,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05952380952380952,0.3797101449275362,0.10144927536231885,0.1768707482993197,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.24665461121157323,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.3824561403508772,0.09782608695652174,0.1843137254901961,0.20754716981132076,0.3502581755593804,0.24038800705467372,0.13333333333333333,0.19753086419753085,0.0,0.13703703703703704,0.07936507936507936,0.20170487948265728,0.2986111111111111,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05952380952380952,0.3797101449275362,0.23809523809523808,0.1768707482993197,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.24665461121157323,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.2745098039215686,0.09782608695652174,0.13986928104575164,0.20754716981132076,0.31660714285714286,0.24038800705467372,0.13333333333333333,0.19753086419753085,0.0,0.13703703703703704,0.11666666666666667,0.20170487948265728,0.1746031746031746,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05952380952380952,0.3797101449275362,0.12280701754385966,0.18055555555555555,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.28827838827838825,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.27708333333333335,0.09782608695652174,0.1366013071895425,0.21153846153846154,0.3208888888888889,0.24038800705467372,0.13333333333333333,0.1530864197530864,0.0,0.13703703703703704,0.0,0.20170487948265728,0.2592592592592593,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.05952380952380952,0.3797101449275362,0.12962962962962965,0.18055555555555555,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2498168498168498,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.28205128205128205,0.09782608695652174,0.1627450980392157,0.21153846153846154,0.3767123287671233,0.24038800705467372,0.13333333333333333,0.18518518518518517,0.0,0.13703703703703704,0.0,0.20170487948265728,0.4583333333333333,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.06172839506172839,0.3797101449275362,0.13725490196078433,0.18439716312056736,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2920222634508349,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.13888888888888887,0.09782608695652174,0.11633986928104575,0.21153846153846154,0.2789510006901311,0.24038800705467372,0.13333333333333333,0.07407407407407407,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.06172839506172839,0.3797101449275362,0.14583333333333334,0.18439716312056736,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.256390977443609,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.11895424836601307,0.21153846153846154,0.38891257995735606,0.24038800705467372,0.13725490196078433,0.2037037037037037,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.06172839506172839,0.3797101449275362,0.15555555555555556,0.18439716312056736,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.26332046332046327,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.07666666666666666,0.21153846153846154,0.32403993855606755,0.24038800705467372,0.13725490196078433,0.16,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3797101449275362,0.16666666666666669,0.18439716312056736,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.26332046332046327,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.12083333333333333,0.21153846153846154,0.40350877192982454,0.24038800705467372,0.13725490196078433,0.20833333333333334,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3797101449275362,0.16666666666666669,0.1702127659574468,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.26332046332046327,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.17045454545454544,0.21153846153846154,0.4262820512820513,0.24038800705467372,0.13725490196078433,0.07246376811594202,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3797101449275362,0.16666666666666669,0.11347517730496454,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.20454545454545456,0.21153846153846154,0.4074829931972789,0.24038800705467372,0.13725490196078433,0.11111111111111112,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.27419354838709675,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3797101449275362,0.16666666666666669,0.11347517730496454,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.0975609756097561,0.21153846153846154,0.40613756613756613,0.24038800705467372,0.13725490196078433,0.11666666666666667,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3797101449275362,0.1794871794871795,0.11347517730496454,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.11666666666666667,0.21153846153846154,0.35,0.24038800705467372,0.13725490196078433,0.12280701754385966,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3969696969696969,0.1794871794871795,0.11347517730496454,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.04504504504504504,0.21153846153846154,0.22166666666666668,0.24038800705467372,0.23529411764705882,0.14583333333333334,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3969696969696969,0.1794871794871795,0.11594202898550723,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.04504504504504504,0.21153846153846154,0.32476190476190475,0.24038800705467372,0.23529411764705882,0.2,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3969696969696969,0.1794871794871795,0.11594202898550723,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.04504504504504504,0.21153846153846154,0.33958333333333335,0.24038800705467372,0.20588235294117646,0.21428571428571427,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.3969696969696969,0.1794871794871795,0.15217391304347827,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.275,0.24038800705467372,0.13725490196078433,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.41587301587301584,0.1794871794871795,0.09782608695652174,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.3125,0.24038800705467372,0.22549019607843138,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.2833333333333333,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.41587301587301584,0.1794871794871795,0.1074074074074074,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.4272727272727273,0.24038800705467372,0.13725490196078433,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.41587301587301584,0.1794871794871795,0.10984848484848485,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.19298245614035087,0.24038800705467372,0.20588235294117646,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.1794871794871795,0.10984848484848485,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.1875,0.24038800705467372,0.20588235294117646,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.10984848484848485,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.21428571428571427,0.24038800705467372,0.13725490196078433,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.2234848484848485,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.2727272727272727,0.24038800705467372,0.13725490196078433,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.21240310077519378,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.13725490196078433,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.1821705426356589,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.13725490196078433,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.20588235294117646,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.23232323232323232,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.14583333333333334,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.14583333333333334,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.29310344827586204,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15053763440860216,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.19444444444444445,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.11240310077519379,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.11507936507936507,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.11507936507936507,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.17916666666666664,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.12393162393162392,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13063063063063063,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13063063063063063,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.16296296296296295,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
0.2669275929549902,0.2753623188405797,0.16592592592592592,0.20590277777777777,0.1565826330532213,0.0,0.09782608695652174,0.046296296296296294,0.21153846153846154,0.0,0.24038800705467372,0.15555555555555556,0.0,0.0,0.13703703703703704,0.0,0.20170487948265728,0.0,0.17575757575757575,0.30357142857142855,0.2535211267605634,0.16972477064220184,0.0641025641025641,0.43666666666666665,0.21212121212121213,0.13425925925925924,0.0,0.20787037037037037,0.20833333333333331,0.22630208333333332
